    0.007177524   6.2793243   46.86376   -0.10112927   5.7628525   0   570.25369   -0.36251162   58.362601   0   -0.46523273   0   0   316.94185   252.98123   5109.7136   8447.0812
    0.037899365   0.0038609946   46.981878   -0.086900712   30.722055   0   557.72757   -0.1649195   303.78782   0   -0.031850432   0   0   319.8945   271.35235   4741.8074   8039.8262
    0.037899365   0.020325563   46.98163   0.076572129   30.72332   0   557.72535   0.77315079   303.80122   0   1.2227401   0   0   319.87256   271.37199   4741.7929   8039.7981
    0.037899365   0.049874091   46.981243   0.36892946   30.738213   0   557.7202   2.450694   303.8963   0   3.4693683   0   0   319.73286   271.51773   4741.7582   8039.7206
    0.037899365   0.092389237   46.980703   0.78527487   30.787781   0   557.70985   4.8401547   304.19161   0   6.6752499   0   0   319.30461   271.97427   4741.6894   8039.5476
    0.037899365   0.14769349   46.980324   1.3122323   30.901396   0   557.69261   7.8687778   304.85208   0   10.758133   0   0   318.36075   272.99768   4741.5689   8039.2218
    0.037899365   0.21555507   46.980751   1.9234558   31.113265   0   557.66718   11.395118   306.07181   0   15.559262   0   0   316.64016   274.89282   4741.3717   8038.6745
    0.037899365   0.29568941   46.983409   2.5738234   31.458424   0   557.63485   15.182702   308.05224   0   20.814007   0   0   313.89318   277.97779   4741.0684   8037.8413
    0.037899365   0.38776043   46.988041   3.2131466   31.962687   0   557.59092   18.945662   310.94909   0   26.150705   0   0   309.84935   282.53688   4740.6262   8036.643
    0.037899365   0.49138197   46.993115   3.7839047   32.641962   0   557.52642   22.339956   314.86643   0   31.06217   0   0   304.28637   288.75935   4740.0208   8035.0016
    0.037899365   0.6061194   46.997942   4.21525   33.494259   0   557.43905   24.941985   319.80195   0   34.919308   0   0   297.15011   296.67663   4739.2449   8032.9064
    0.037899365   0.73149147   47.001847   4.4294442   34.4933   0   557.32978   26.285384   325.61278   0   37.018227   0   0   288.60947   306.07848   4738.3195   8030.4153
    0.037899365   0.86697235   47.004607   4.3558891   35.583147   0   557.20526   25.935212   331.98325   0   36.685466   0   0   279.12957   316.45599   4737.2941   8027.6699
    0.037899365   1.0119938   47.006458   3.9406847   36.677134   0   557.07716   23.561456   338.41086   0   33.397499   0   0   269.47157   326.99236   4736.2536   8024.8969
    0.037899365   1.1659475   47.007613   3.1648937   37.666672   0   556.9603   19.033053   344.2525   0   26.915187   0   0   260.6427   336.60248   4735.3147   8022.3943
    0.037899365   1.3281877   47.008472   2.0548018   38.429273   0   556.87279   12.492729   348.7763   0   17.41484   0   0   253.80148   344.0472   4734.6079   8020.5073
    0.037899365   1.498034   47.009243   0.68780569   38.845749   0   556.82995   4.4048827   351.26965   0   5.5827477   0   0   250.08746   348.10005   4734.2645   8019.5571
    0.037899365   1.6747739   47.010953   -0.80496371   38.823962   0   556.84745   -4.4373401   351.17807   0   -7.3723344   -0   0   250.41049   347.80537   4734.3835   8019.8122
    0.037899365   1.8576662   47.01264   -2.248079   38.315105   0   556.92626   -12.975336   348.22119   0   -19.825824   -0   0   255.18203   342.68879   4735.0033   8021.3635
    0.037899365   2.0459437   47.013758   -3.4422206   37.337599   0   557.06209   -20.007252   342.52256   0   -29.948983   -0   0   264.15642   332.99467   4736.095   8024.1454
    0.037899365   2.2388168   47.012769   -4.1939277   35.986212   0   557.23624   -24.38804   334.66635   0   -36.033066   -0   0   276.32934   319.75926   4737.5358   8027.8528
    0.037899365   2.4354764   47.008901   -4.3481756   34.430162   0   557.42283   -25.231552   325.674   0   -36.835911   -0   0   290.02356   304.76706   4739.1268   8031.9912
    0.037899365   2.6350977   47.000823   -3.8265696   32.900115   0   557.58677   -22.12468   316.89969   0   -31.894423   -0   0   303.07783   290.31141   4740.623   8035.9188
    0.037899365   2.8368434   46.990616   -2.6420512   31.652914   0   557.70243   -15.239767   309.80865   0   -21.738412   -0   0   313.32457   278.81039   4741.7894   8038.9971
    0.037899365   3.0398673   46.98966   -0.88566585   30.946556   0   557.79008   -5.2483936   305.80883   0   -7.8030548   -0   0   319.19647   272.3632   4742.4911   8040.8702
    0.037899365   3.243318   46.993578   1.0969032   30.967032   0   557.81965   5.9610316   305.87961   0   7.6097341   0   -0   319.30181   272.33031   4742.6819   8041.1832
    0.037899365   3.4463419   47.003448   2.8255799   31.712704   0   557.79059   15.85197   310.01138   0   21.600826   0   -0   313.65469   278.72905   4742.3185   8039.8943
    0.037899365   3.6480876   47.017211   4.0006532   32.998963   0   557.7057   22.734102   317.24471   0   31.829177   0   -0   303.4366   290.21046   4741.4176   8037.2332
    0.037899365   3.8477089   47.027325   4.5116983   34.571553   0   557.56372   25.826853   326.18868   0   36.823043   0   -0   290.36936   304.6552   4740.14   8033.6418
    0.037899365   4.0443685   47.033561   4.3367932   36.170051   0   557.39863   24.911725   335.35251   0   36.077622   0   -0   276.6874   319.63943   4738.7302   8029.7959
    0.037899365   4.2372416   47.037294   3.5548394   37.558185   0   557.24526   20.409725   343.35098   0   30.083157   0   -0   264.53646   332.89045   4737.4287   8026.3313
    0.037899365   4.4255191   47.038881   2.3232192   38.56441   0   557.12716   13.224652   349.15188   0   20.072929   0   -0   255.55151   342.65315   4736.4304   8023.7263
    0.037899365   4.6084114   47.038886   0.83838127   39.091166   0   557.05897   4.5226716   352.161   0   7.7238417   0   -0   250.7079   347.89149   4735.8541   8022.2666
    0.037899365   4.7851513   47.038216   -0.69793656   39.121115   0   557.046   -4.4825647   352.26213   0   -5.1707039   0   0   250.26205   348.35447   4735.7328   8022.0264
    0.037899365   4.9549976   47.037298   -2.1071577   38.701739   0   557.08528   -12.718677   349.7353   0   -17.004517   0   0   253.82143   344.47861   4736.0298   8022.9094
    0.037899365   5.1172378   47.035344   -3.2567408   37.927424   0   557.16255   -19.388056   345.14713   0   -26.570269   0   0   260.50808   337.19035   4736.6532   8024.6618
    0.037899365   5.2711915   47.032062   -4.0670107   36.919075   0   557.26326   -24.019789   339.22052   0   -33.168068   0   0   269.20529   327.68857   4737.4812   8026.9763
    0.037899365   5.416213   47.027438   -4.5114411   35.800952   0   557.37173   -26.475498   332.69464   0   -36.601087   0   0   278.76934   317.2067   4738.3935   8029.5294
    0.037899365   5.5516938   47.021716   -4.6085049   34.684151   0   557.47499   -26.887416   326.22319   0   -37.089202   0   0   288.20345   306.82973   4739.2774   8032.0359
    0.037899365   5.6770659   47.014669   -4.4136425   33.657926   0   557.56239   -25.590844   320.31755   0   -35.13647   0   0   296.73874   297.3816   4740.0589   8034.2837
    0.037899365   5.7918033   47.00684   -3.9979741   32.778797   0   557.62808   -23.026083   315.29353   0   -31.405794   0   0   303.905   289.384   4740.6909   8036.1359
    0.037899365   5.8954249   46.998932   -3.4384888   32.073908   0   557.67184   -19.656882   311.29532   0   -26.593795   0   0   309.5159   283.06341   4741.1609   8037.5467
    0.037899365   5.9874959   46.991723   -2.8093805   31.545229   0   557.69682   -15.920659   308.32139   0   -21.334478   0   0   313.61765   278.40052   4741.478   8038.5336
